7.8,7.1,6.5,7.6,6.5,6.5,6.9,8.1,7.6,7.2,6.7,7.9,7.9,8.4,7.3,7.2,8.2,6.1,7.5,7.4,7.2,7.3,7.3,6.6,8.2,7,8.4,7.1,6.8,6.1,7.6,6.2,7,7.1,6.4,7.1,6.4,6.6,7.2,7.5,6.8,6.4,7.9,7.3,7.3,7.9,7,7.1,6.5,6.1,7.1,2,,0,0,0,7,39,5
8.1,8.4,6.8,6.5,6.5,7.6,8.2,6.8,7.4,7.8,7.1,6.1,8.3,7.6,7.7,6.3,7.4,6,6.3,6.3,7.2,7.4,6.9,7.7,7.8,6.5,7.4,7,8,7.5,6.9,7.9,8.1,8.4,7.4,7.4,7.1,7.5,7.4,6.1,7.1,6.1,6.3,6.4,7.6,6,7.2,7.5,8.3,7.6,7.1,2,,0,0,0,10,33,8
7.6,6.4,8.3,7.6,8.3,6.5,8,6.7,6.2,6.8,6.7,7.8,6.2,8.4,7.4,6.2,7.5,6.8,7.6,7.5,6.8,7.5,6.8,6.5,6.6,7.8,6.6,8.1,7.4,7.9,8.4,8.3,8.2,8.1,6.6,7.9,6.7,7,7.9,6.8,7.9,6.1,7.2,7.6,6.6,7.7,7.1,6.3,8,8.5,6.8,2,,0,0,0,6,34,11
7.6,7.5,7.9,6.1,7.3,8.2,7.5,7.6,7.7,6.6,8.1,7.3,8.2,7.9,8.3,8.4,7.7,6.2,8.3,7.5,6.9,7.9,7.3,8.2,7.4,8.5,8.2,6.5,7,7.5,7.3,6.6,6.8,6.5,8.2,8.4,7,8.3,6.7,6.9,7.5,8.5,8.2,6.1,6.3,7.3,6.2,8.3,8.1,8,8.2,2,,0,0,0,5,28,18
6.4,6.7,7,7.1,7.6,6.2,6.7,7.9,6.6,7.9,6.1,8.4,8,7.2,6.5,7.5,7.9,6.6,6.2,8.2,6.5,7,7,8.4,7.7,7.7,6.1,6.6,7.6,7.2,7.7,6.1,8.4,6.4,8.1,7.3,7.4,7.3,6.1,7.8,7.5,6.2,6.3,6.1,6.9,7.5,6.7,8,7.9,7.3,6.9,2,,0,0,0,11,33,7
7.5,7.9,7.5,7.7,7.9,7.3,7.6,8.1,7,7.7,8,6.4,7.8,6,7.2,7.8,7.3,8.4,6.8,6.6,6.7,7.6,6.3,8.1,7.9,6.2,6.5,6.3,8.3,6.5,7.9,7.7,7,7,6.3,6.9,8.1,7.4,8.3,8.4,6.8,6.9,6.6,6.8,7,8,6.9,7.2,6,8.2,6.9,2,,0,0,0,7,34,10
6.8,7.8,7.7,7,6.7,8.5,7.3,7.4,6.4,7.8,6.9,6.8,7.7,7.4,6,7.2,6.2,6.9,6.6,6.4,7.1,6.6,6.8,8.4,6.2,7.2,8.1,6.3,7.8,6.7,6.2,8.3,6.5,6.2,8.5,7,8.1,7,6.5,7.4,8.2,7.2,6.5,7.2,7.7,6.5,6.1,7.7,6.9,7.4,6.4,2,,0,0,0,10,34,7
7.6,7.4,7.7,8,8.5,6.1,7,7.5,6.5,7.9,6.1,8.3,7,7.3,7.7,8.2,7.5,7.3,7.1,6.3,7.1,8.2,7.7,6.3,6.8,6.8,6.3,6.8,8,6.4,7.7,7.9,6.6,7.5,8.2,7.3,7.3,6.6,6.7,7.4,7.1,7.6,7.5,8.5,6.9,8.3,8.2,8.4,6.5,7.9,7.7,2,,0,0,0,6,34,11
6.7,8.3,6.4,7.7,8,6.9,7.6,7.1,6.5,7.5,6.9,8,6.8,6.1,6.1,8.5,6.6,7.4,6.2,7.1,7.1,6.6,8.3,7.9,7.6,8.1,7.2,8.2,7.3,7.4,8.4,7.5,8.2,7.8,8.1,7,7.7,6.2,6.6,6.9,8.2,6.4,7.8,7.4,8.5,7.3,7,6.9,6.6,6.7,8.4,2,,0,0,0,6,32,13
6.1,7.4,8.2,6.9,6.8,6.4,6.4,8.4,8.3,7.9,6.3,8.2,6.7,7.3,6.9,8,8.1,8.3,7.7,6.7,6.7,8.1,7.3,6.2,6.1,6.3,7.2,7.2,6.8,6.6,7.9,6.2,8.3,8.1,8.4,7.4,7.3,7.1,7.4,8.2,8.2,6.2,6.2,6.6,6.6,7,6.3,6.8,8.3,6.9,8.2,2,,0,0,0,11,25,15
8.5,7.9,6.2,6.7,7.9,8,8.3,6.7,6.2,7.5,6.2,7.5,7.9,6.9,7.8,8,6.5,7.8,7.2,7.6,6.2,6.3,7.4,8.3,7,6.3,8.1,8.2,6.7,7.8,7.8,6,7,6.8,7.8,6.5,6.9,7.9,7.1,6.3,8.4,7.9,6.9,8.3,7.9,7,7.3,8.2,7.5,6,7.6,2,,0,0,0,9,32,10
8.1,7.2,7.2,7,8.1,7.8,7.3,7.6,7.1,6.3,6.5,7.6,8.5,8.2,7.5,6.6,7.5,6.5,8.2,8.1,6.7,6.8,6.4,6.5,7.9,7.2,6.9,6.4,8.4,7.8,8.4,7,8.1,8.5,8.2,7.4,7.6,6.2,6.3,6.7,7,6.2,6.1,8.3,7.8,7.3,6.6,6.8,8,6.4,6.8,2,,0,0,0,8,30,13
7.3,8.1,6.8,7.2,8.4,8.3,7.5,6.8,7.2,7,7.9,8.3,7.3,7.3,7.1,7.7,7.7,6.9,6.1,8.2,6.4,8.5,6.7,8.4,7.8,6.1,8.1,7.1,6.7,7.4,7.7,8.2,8,6.1,7.6,8.2,6.2,6.5,7.9,7.8,6.7,6.5,8.1,7.8,7.3,6.2,7.5,6.5,6.6,7.1,6.5,2,,0,0,0,6,33,12
7.3,8.4,7.8,7.8,7.3,8.4,8.2,7.6,7.8,7,7,8.4,8.4,8.4,7.2,6.4,7.7,6.2,6.7,8.2,7.5,8.4,7.7,7.7,6.3,6.6,6.9,7.9,8.1,7.6,6.3,6.6,6.7,6.2,6.8,6.8,7.8,6.3,6.9,7.8,6.2,7.6,7.9,8.1,6.9,6.5,7.6,6.3,8,7.4,7.2,2,,0,0,0,8,32,11
6.1,8,8,6.8,7,8.1,8,6.3,6.4,7.4,6.1,8.3,6.7,6.4,6.1,8.4,6.1,8.2,6.6,8,8.1,7.6,8.4,7.3,6.2,8.4,6.6,7.8,7.6,6.2,7,6.2,7.7,6.2,7.7,8.2,6.3,7.7,7.9,6.6,7.9,7.5,7.8,6.9,7.5,7.2,6.9,8.3,6,7.5,6.1,2,,0,0,0,14,24,13
8,6.7,6.5,6.7,7.8,6.4,6.2,6.7,6.7,6.1,6.2,7.1,8.4,6.8,7.6,7.9,6.8,7.7,8.1,7.3,7.9,7.2,8.2,6.2,6.9,6.9,8.3,6.3,8.2,7.2,6.6,6.5,6.5,6,7.5,7.6,7.5,6.1,7.7,6,7.3,6.1,6.4,6.6,6.9,7.5,6.3,6.5,7.8,7.2,6.4,2,,0,0,0,13,32,6
6.1,7.5,8.4,6.4,7.6,7.4,6.1,6.9,8.1,6.3,8.4,6.5,6.3,7.3,7.6,6.6,7.7,7.2,8.4,6.2,6,7.9,6.4,8.1,7.6,6.8,6.3,7.2,7.1,7,7.2,7.7,6.6,7.6,7.3,7.3,8.2,6,6.2,6.8,8,7.2,7.3,7.1,8.1,7.1,6.6,8.4,8.5,7.7,6.4,2,,0,0,0,12,29,10
7.4,8.3,8,8,7.9,6.6,7.7,6.1,8.3,6.8,6.9,8.5,8.3,6.8,6.4,7.7,8.1,6.5,7.7,8,8,6.7,7,7.8,7.7,6.2,7.7,7,7.6,6.2,7.9,8.1,6.3,7.3,7.7,6.8,6.4,7.3,8,7.2,6.4,7,7.6,8.4,7.5,8.5,7.6,7.1,6.9,7.2,6.2,2,,0,0,0,8,30,13
7.8,6.9,6.1,8.4,6.9,8.4,7.7,8.1,7.2,6.8,8.3,6.1,8.2,7.2,6.3,6,6,6.6,6,6.4,6.7,6.4,7.9,7.2,6.2,6.1,6.1,7.4,7.4,7.4,7.7,6.9,7.1,7.6,7.1,8.3,7.7,8,7.8,6.3,7.9,6.1,7.8,7.9,7.8,7.3,7.2,8.2,7.4,6.5,7,2,,0,0,0,13,30,8
6.6,7.4,7.1,7.9,6.9,7.5,6.1,8.3,7.1,6.9,8.3,8.4,7.6,8.4,6.9,8,7.5,7,7.9,6.4,8.1,7.9,6.7,7.5,6.6,7.6,7.2,7.9,6.6,8.2,6.1,6.6,6.9,6.2,7.8,7.9,8.2,6.6,6.7,6.7,8.5,7.9,6.6,6.9,7.5,7.4,6.2,7.6,7.9,7.1,7,2,,0,0,0,5,37,9
7.2,7,6.1,8.2,7.9,6.5,7.6,6.3,7,6.5,7,7.8,8,6.8,7.4,6.4,7.8,8.5,8.5,8.1,6.5,7.2,7,6.3,6.6,8.4,7.2,7.1,7.5,7.8,8.5,8.4,8.3,6.6,6.5,8.3,8.4,6.1,6,6.9,7.2,7.4,8.2,7.5,6.2,7.1,7.2,6,8.3,7.5,6.2,2,,0,0,0,9,29,13
7.4,6.3,7.3,7.5,6.3,7.4,6.4,7.2,6.4,7.5,7,6.6,6.2,7.1,6.1,6,8.3,6.9,8.2,6.7,6.7,7.9,7.1,7.3,6.8,6,6.6,7.6,7.2,7.6,8.4,7.5,7.1,7.4,7.6,8.1,8,6,7.6,6.7,8.1,7.1,8.4,8.1,8.3,6.6,7.9,8,8,6.6,8.5,2,,0,0,0,9,30,12
6.7,6.2,6.1,8.1,8.2,6,6.8,6.9,7.3,7.4,6.9,7.8,6.7,8.5,8.2,7.6,7.8,8.2,6.7,7.6,8.4,6.3,7.7,7.7,8,7.3,6.1,7.2,8.3,7.8,6.9,7.9,7.9,7,7.2,6.1,8.1,7.9,8,6.1,8,7.1,6.7,8.4,6.9,6.5,6.5,7.4,8.1,8,8.4,2,,0,0,0,7,29,15
6.1,7.3,6.1,6.8,7.7,6.5,8.1,6.5,6.9,7.3,7.9,8,8.3,8.2,7.6,7.4,7.2,7.3,6.7,7,8.1,8,7.4,7.7,6.6,7.2,6.1,6.9,6.4,6.6,6.8,7.6,8,8.4,8,8.4,7.5,6.6,8.3,6.4,8.2,6.1,6,8.2,6.9,7.8,6.3,8,7.2,8.3,7.8,2,,0,0,0,8,28,15
8.1,7,7.9,6.4,6.5,6.9,6.3,7,8.4,8.2,6.1,6.3,6.6,6.2,6.7,8,7.9,6.3,8.1,6.2,6.4,6.9,7.9,7.4,8.3,7,8.5,8.2,6.1,8.2,6.6,7.9,8.1,8.5,8.3,6,8.3,6.6,6.2,8.5,6.3,6.7,8.1,6.9,8.2,7.7,6.7,8.4,7.2,8,7.8,2,,0,0,0,12,21,18
8.2,7.8,8.1,6.5,7.9,6.3,6.5,7,6.9,6.7,7.7,7.8,7.3,7.2,7.9,7.3,6.5,8.1,7,7.6,7.5,7.6,7.1,7.3,6.2,8.2,6.3,6.4,7.7,7.9,7.6,7.6,7.4,7.4,7.4,7.9,6.2,7.9,6.5,6.3,7.9,7.3,6.6,7.9,6.8,6.7,8.4,7.6,6.4,7.1,7.9,2,,0,0,0,7,39,5
8,7.5,6,7.2,7.6,7.7,7,7.2,7.4,6.4,8.3,6.3,8.1,6.8,6.2,8.3,7.6,6.1,6.2,6.7,6.2,7,8.1,8.3,6.4,7.1,7.7,7.7,6.4,6,7.1,8.2,7.5,7.1,7.7,7.8,6.4,7,8.5,6.2,7,6.6,6.2,8.1,6.4,8.1,7.8,6.5,6.5,8.5,8.2,2,,0,0,0,14,25,12
7.7,7,6.4,6.1,7.7,7.8,6.6,8.1,8.1,7.4,6.9,6.2,7.1,7.1,8.1,7.4,6,8.4,8.2,7.4,7.7,6.4,8,7.2,8.1,6.1,7.6,8,8,8.1,6.5,8.4,7.3,8,7.9,7.2,7.7,6.2,6.6,6.6,6.7,7.2,7.1,6.4,6.6,7.7,7.2,8.2,8,7.6,6.8,2,,0,0,0,8,29,14
6.1,7.8,7,7.3,6.4,6.3,8.4,6.7,6.2,7.2,6.3,6.9,6,8.4,6.8,6,8,8.1,6.3,6.6,7.2,7.2,7.9,7.8,6.4,6,7.8,6.4,7.5,6,6.2,7.6,8.3,6.7,7.5,6.2,6.2,8.4,6.4,7.4,6.1,8.1,8,7.9,7,8.1,7.8,6.7,7.5,7.7,6.3,2,,0,0,0,18,24,9
8,8.4,6.1,7.4,8.4,7.4,8.5,7.7,8.4,8.3,7.8,8.1,7.6,6.6,8,7.7,6.8,6,6.3,6.5,6.4,7.1,8.4,8.1,8.3,8.1,6.2,8.2,8.4,7.9,6.4,8.1,6.4,7.4,7.9,8.1,8.2,7.4,7.5,6.8,6.4,7.1,7.7,6.2,7.9,6.8,8.2,6.8,6,8.4,7.8,2,,0,0,0,10,22,19
7.4,6.4,6.6,6.6,7,6.4,7.3,6.5,7.8,6.4,8.2,6.1,6.4,6.8,6.7,6.5,7.9,7.6,7.4,8.1,6.3,8.1,7.8,7.2,7.4,7.6,6.8,8.1,6.1,7.2,7.1,8.3,6.2,6.3,6.9,8.1,8.3,6.2,8,8.2,6.3,7.5,6.8,6.4,7.5,8.4,6.9,6.5,8,7.6,7.7,2,,0,0,0,12,28,11
7.5,6.2,8.4,8,7.3,7,7.2,7.9,6.9,8.4,8.4,6.2,7.8,7.2,7,7.1,7.8,6.6,7,7.7,7,6.9,6.4,6.8,7.1,6.8,8.3,8.2,6.5,7,7.4,7.7,8.4,7.7,7.6,6.8,7.9,8.1,6.7,8.5,8,6.8,6.9,8.4,7.3,7.2,6.6,6.2,6.7,6.1,8.2,2,,0,0,0,5,34,12
7.1,7,6.1,8.1,8,6.1,6.1,7,7.3,6,8.4,7.1,8.5,6.8,8.1,6.2,7.9,6,6.4,7.1,6.8,8.3,6.4,6.3,7.2,8.3,7.6,7,6.8,6.6,6.5,6.9,6.2,7.4,6.2,6.6,7.6,6.7,6.8,7.9,8.2,6.3,8.4,7.8,7.5,6.5,8.2,6.9,8.2,6.3,7.6,2,,0,0,0,13,27,11
6.7,8.4,6.3,6.2,8.3,6.3,7,6.3,6,7.6,7.9,6.2,7.1,7.1,7.4,6.4,7,8.2,7.4,6.2,6.8,7,8.1,7.5,6,8.2,6.8,6.9,8.3,7.3,6.7,6.9,8,6.3,6.7,6.2,7.8,6.1,8.4,6.5,6.2,6.7,6.7,8.2,6.2,7.5,6.5,7.7,8.4,8.2,8.3,2,,0,0,0,14,25,12
6.7,6.4,6.5,7.7,7.6,6.3,7.4,8.4,7.2,7.3,7.2,7.4,6.5,6.2,8.2,8.4,6.9,8.3,6.9,7.7,7.9,6.7,6.9,7.3,6.5,8.2,7.7,7.9,6,6.8,7.9,6.9,6.2,7.5,7.7,8,8.5,6.6,7.7,6.6,6.7,6.6,7.7,7.4,8.2,7.3,6.7,7.9,8,8.1,6.2,2,,0,0,0,6,35,10
7.6,6.1,6.2,7.4,7.4,6.6,8.1,8.1,6.9,7.5,6.2,7.1,8,7.7,8.1,6.6,8,7.9,8.3,7.1,8,7,6.1,6.5,6.5,8.3,8.1,8.3,8.2,6,6.2,8.2,6.6,7.4,7.2,8.4,6.8,6.4,6.9,7.7,6.9,6.6,8.1,7.8,6.2,7.3,6.5,7.1,7.2,8.5,6.6,2,,0,0,0,8,28,15
8,6.7,7.4,6.8,6.6,8,8.5,8.4,6.9,7.6,6.9,8,6.2,8.2,6.5,7.4,6.6,7.2,7.2,6.6,8.2,8,7.7,7.6,7,7.6,7.7,8,6.3,8.1,6.6,6.9,7.6,7.4,8.1,7.9,7.8,8.2,7.2,6.8,8.2,6.7,8.4,7.2,6.2,7.5,6.2,6,6.9,8,6.2,2,,0,0,0,6,30,15
7.9,8.1,6.3,6.4,6.9,8.2,6.8,6.7,8.2,6.6,7.7,6.9,7.3,6.5,6.2,7.1,8,6.7,8.4,8.3,7,6.1,7,6.5,6.3,8.4,6.3,8,8.1,7.9,6.4,8,6.3,8.2,7.5,7.6,8.2,6.4,8,7,6.7,7.4,6.9,8.5,8.4,7.4,6,7.3,6.1,7,8.2,2,,0,0,0,11,24,16
6.1,7.3,8.4,7.7,7.8,6.9,6.2,6.1,8,6.1,7.6,7.4,6.1,8.2,6.3,6.1,7.1,6.3,6.8,7.8,7.3,8.1,6.5,6.3,7.1,7.3,6.2,6.8,7.5,7.2,6.5,7.9,6.4,6.9,6.7,6.5,6.9,7.1,7.5,7.4,6.4,7.4,6.6,7,8.3,7.3,6.2,7.6,6.7,6.5,7.8,2,,0,0,0,13,33,5
8.1,8.2,7.2,7.4,6.8,6.3,7.6,8.2,7.6,6.7,7.9,7.6,6.3,7.1,8.1,6.5,6.8,7.4,8.2,7.3,8.4,8.5,7.6,8.3,8.4,7.8,6.8,7.5,7.7,8.4,7.8,7.8,7.7,7.9,6.2,8.2,6.5,6.9,6.3,6.5,7.2,6.6,6.5,6.5,7.5,8.1,6.9,6.6,6.4,8.5,7.9,2,,0,0,0,5,33,13
7.5,8.5,7.8,6.5,6.5,7.1,7.7,7.3,8,8.3,7.1,6.3,7,6.2,6.8,6.6,7.2,7.5,6.6,7.8,8.1,6.9,7.7,6.4,6.5,7.1,7,6.5,7.3,7.6,8,7.9,7.8,7.1,7,7.8,7.6,6.9,6.2,6.9,6.5,7.5,7.8,6.7,8,7.2,6.9,7.4,7.1,8.5,7.7,2,,0,0,0,4,40,7
6.5,8.2,7.2,6.7,6.4,7.5,6.9,8.3,7.8,7.2,8.2,7,6.6,6.6,6.7,6.3,7.4,8.4,7.2,6.1,6.4,7.2,8.3,7.9,6.4,7,8.1,8.1,8.3,6.8,7.5,8.3,6.5,8.2,6.3,7.6,7.8,6,7.7,8.1,7.7,6.8,7.5,7.9,7.2,7.4,7.5,7.2,6.4,7.2,7.6,2,,0,0,0,8,32,11
7.3,7.7,8.2,6.9,7.7,7.8,6.6,6.7,6.5,6.4,6.7,6.4,7,6.7,7.3,8.5,8.5,8.3,8.2,8.3,6.4,7.2,8,8.3,6.3,6.3,6.8,8.4,7.9,7.2,6.5,8.4,6.7,6.1,6.2,7,6.8,6.8,6.6,8,8,6.3,7.3,6.9,7.1,6.2,6.9,6.1,7.7,7.7,7.9,2,,0,0,0,10,29,12
6.4,8.3,7.6,8,8.4,7.9,7.1,7.2,6.7,6.7,6.6,7,6.9,7.6,6.8,6.3,6.6,6.5,7.3,6.1,6.2,7.7,8.1,8,8.2,6.6,6.6,6.4,7.2,7.3,6.1,7.5,7.1,7.2,6.2,8.4,7.3,8.3,6.5,8.4,8.3,6.3,7.5,7.4,8.2,6.7,7.3,7.1,7.8,8.4,7.8,2,,0,0,0,8,31,12
6,7.8,6.5,6.5,6.6,6.1,8.2,8.2,8.1,6.6,7.1,7,7.4,7.7,7.6,7.3,7.2,6.8,6.5,6.1,7.9,7.7,6.1,7.3,7.7,8.1,6.2,7.1,8,8,6.7,8.4,6.5,8.4,7.3,6.6,7,7.6,7.5,8.4,8,8.5,8.5,8.3,7.1,6.9,6.4,6.6,7,7.1,7.7,2,,0,0,0,6,32,13
6.4,6.6,6.5,7.4,7.8,7.3,6.8,7,7.2,6.1,6.6,6.4,6.3,6.3,8.1,7,6.2,8.2,6.6,6,6.7,6.3,6.8,7.8,7.6,7.4,7,7.6,6.6,6.5,7.6,7.4,8.3,6.7,7.4,8.3,6.3,7.3,8,7.4,6.3,6.8,6.2,7.7,7.7,7.3,7.2,7.6,7,8,7.6,2,,0,0,0,11,34,6
7.4,7.3,6.4,6.4,8.2,7.5,7.9,7,6,6.6,6.2,8.4,8.4,7.5,7.4,7.9,6.1,7.3,7.2,6.1,6.5,8.5,6.8,6.3,7.5,6.8,7.8,7.4,6,8.2,7.1,8.4,7.6,7.9,7.1,6,6.6,7,8,8.3,7.8,6.7,6.9,6.2,8.3,8.1,8.3,8.3,8.5,8.3,8.3,2,,0,0,0,10,26,15
6,7.1,8.2,6.7,8.1,7.3,7.8,6.6,7.1,8.3,7.4,6.4,6.5,6.1,6.5,7.8,8.4,8,7.6,7.2,6.5,6.1,7.6,7.7,7.4,6.5,8.5,7.3,7.4,7.8,6.9,8.1,8.1,7.5,8.2,8.3,8.1,7.7,7.4,6.3,7.3,6.3,8,6.2,6.2,7.6,6,7.1,8.2,7.8,7.2,2,,0,0,0,9,29,13
7.2,7.7,6.5,6.6,6.3,6.2,8,8.1,7.8,6.6,8.1,7.9,7.1,6.1,7.8,7.3,6.4,8,8.2,7.4,7.5,7.4,7.4,7.5,6.8,6.5,7.4,8,7.4,6.8,6.3,8.4,8,6.5,8.4,6.8,6.6,6.7,7.9,6.7,8.5,6.8,6.9,7.9,7.1,6.7,8.4,6,6.8,7.8,8.4,2,,0,0,0,6,33,12
7.3,7.9,7,6.5,6.6,6.9,7.1,6.1,6.1,6.5,7.5,6.4,6.8,7.1,7.4,8.1,7.8,6.1,6.9,8.1,8,6,8.3,6.2,7,7.2,6,6.8,7.6,8.3,7.4,8,7.2,7,7.8,6.5,8.4,7.3,7.6,6.4,7.3,7.8,6.7,8.3,6.3,7.2,6.5,6.6,7.1,7.6,7.1,2,,0,0,0,9,34,8
6.4,7.4,7.6,8.3,7.6,7.4,6.2,6.4,6.1,8,6.6,7.4,7.1,8.4,6.1,6.5,6.3,8.5,7.1,7.2,6.5,8,8.2,8.5,8.4,6.2,6.5,6.3,7.5,7.8,6.8,7.4,7.5,7.2,6.3,6.6,6.5,7,8,7.4,7.7,7.6,7.8,7.1,8.3,6,7.6,6.7,8.4,7.7,8,2,,0,0,0,10,29,12
6,6.4,7.8,6.3,7.1,7.4,6.4,8.3,7,7.5,7.6,7,7.1,7.9,7.1,6.8,7.6,7.1,8,6.6,7.5,7.1,7,6.7,6.7,7.4,6.9,6.7,7.9,6.5,7.1,6,8,6.7,8.2,6.1,8.5,7,7.5,7.5,6.1,7.4,7.9,6.4,7.9,8.1,7.6,7.3,6.6,7.2,8.2,2,,0,0,0,8,36,7
6.5,7.6,6.8,8.3,8.4,7.4,6.8,6.7,8.2,7.9,7,7.2,6.3,8.4,7,7.2,7.7,6.4,7.5,6.3,8.3,6.3,6.8,7.3,6.9,7.4,7.3,8.2,6.8,6.7,8.3,7.9,7.1,8.1,6,7.8,8.2,7,8.4,7,6.5,6.7,6.9,7.4,7,8.2,7,6.8,6.4,6.3,6.9,2,,0,0,0,7,33,11
8.3,6.6,6.6,6.6,7.7,8,6.8,6.6,6.1,7.4,7.6,7.2,7.9,8,8.3,7.2,7.6,7.9,7,6.2,7.8,6.5,6.5,7,6.5,8.2,7.7,6.9,6.2,6.8,6.7,8.1,8,7,7.4,8.3,8.4,7.2,8.1,8.2,6.1,7.3,6.4,6.8,8.2,7.3,6.3,7.1,6.4,8.3,7.3,2,,0,0,0,7,31,13
6.3,7.9,8.2,6.3,6.6,7.3,7,6.8,7.6,6.5,8.1,7.5,6.3,7.1,6.4,7.9,7.6,6.8,6.6,7.6,7.2,7.8,7.1,6.2,8.4,6.9,7.3,8.2,7.3,7.5,7.5,6.7,7.6,8.3,6.5,6.3,6.8,7.2,7.7,6,7,7.7,7.7,7.5,8,6.8,6,7,7.4,7.6,7.9,2,,0,0,0,8,37,6
7.1,6.5,7.1,7.5,6.4,8.2,6.9,6.1,6.3,6.8,7.8,6.5,6.2,6.8,6.3,6.7,7.7,6,6.2,6.1,6.9,6.2,6.1,7.4,6.9,8.1,6.5,6.4,8,6.6,6.1,7.1,8.5,7.7,6.2,6.5,7.7,8.2,6.4,7.1,8.4,6.3,8.2,7.7,6.3,8.2,6.3,6.4,6.5,7.2,7.2,2,,0,0,0,18,25,8
7.2,6.2,6.3,7.7,6.5,6.8,6.7,6.5,6.8,7.3,6.4,6.1,6.6,7.4,7.9,8.1,7.4,7,8.4,6.3,7.4,8.1,6.6,6.9,6.4,8.3,6.7,7.9,7.2,6.3,7.2,7.6,8.3,7.7,7.5,7.6,8,7.8,6.5,7.3,7.8,8.2,7.1,6.7,7.1,6.4,8.1,6,7.1,6.2,6.8,2,,0,0,0,10,33,8
7.3,7.3,6.3,6.5,7.3,7.8,6.9,6.7,6,7.9,7.5,7.1,6.6,7.2,7.1,7.2,6,8.1,8.1,6.4,7.8,8.1,6.1,8.2,7.9,7.3,7,6.7,6.7,7.6,6.7,8.2,7.2,8.1,6.6,7.3,6.5,6.5,6.2,8.2,7.9,6.9,8.2,6.8,6.2,8.2,7.3,6.3,7,8.3,6.7,2,,0,0,0,8,33,10
7.7,6.3,7.4,7.1,8.5,6.7,8.4,6.6,6.2,8.2,7.1,8.5,6.7,6.3,8.1,6.8,6.4,6.9,6.3,7.2,7.1,6.2,7.8,6.1,7.1,6.7,6.4,7.9,7,7,6.3,7.2,7.8,8.5,7.6,6.5,7.4,6.9,8.2,6.4,7.6,8,6.4,8.3,7.5,8.4,7.3,6.5,6.9,7.5,6.7,2,,0,0,0,11,30,10
7.9,7.9,7.5,7.6,7,7.3,6.5,8.3,6.6,6.2,8.4,6.9,8.1,6.1,7.4,8.1,7.1,6.7,7.2,8.3,7.9,8.2,8.3,7.1,7.3,8.3,7.2,6.9,6.9,6,7.3,6.1,7.6,8.5,6.7,8.3,7.5,8.4,8.3,7.2,8.4,7.2,6.4,7.2,7,8.2,6.1,7.4,6.6,8.4,6.9,2,,0,0,0,6,30,15
6.3,7.1,7.3,7.4,8.2,6.5,7.3,7.8,7.8,6.5,7.2,7,7.8,6.6,7.4,7,6.9,7.8,7.8,7.4,6.4,8.3,8.3,7.4,7.3,6.8,7,7.6,6.1,6.5,7.2,6.9,7.2,6.9,8,6.4,7,7.2,6.6,6.5,6.1,6.4,6.2,8,7.5,7.1,7.1,6.6,6.8,6.5,7.5,2,,0,0,0,7,39,5
6.1,6.9,8.5,7.2,6.1,8.2,6.4,8.4,6.6,7.2,7.6,7.3,7,6.5,6.2,7.7,6.9,7,6.4,8.4,7.8,6,7.9,6.2,7.5,7.2,8.3,6.9,7.4,8.1,8.2,8.4,6,6.1,8.3,8.1,7,7,6.2,7.6,7.8,7.8,6.1,6.3,6.8,7.1,8.4,6.9,7.9,7.8,6.5,2,,0,0,0,12,28,11
7.2,7,6.3,6.4,6.4,8.2,8.5,7.5,8.3,6.2,7.4,7.7,7.1,8,6.2,6.7,6.8,6.7,8.4,6.1,6.4,6.7,8.4,6,7.1,8,7.9,7.6,7.7,7.7,7.1,8.2,6.9,6.1,6.4,7.6,7.7,7.2,6.5,6.9,7.4,8.1,6.3,7.8,6.7,6.9,6.3,7.3,7.9,7.6,7.4,2,,0,0,0,12,30,9
6.4,7.2,8.1,6.8,7.7,6.5,6.1,7.4,7.1,7.4,8.4,7.6,6.5,6.5,8.2,6.1,8.5,7.9,7.8,6.2,7.9,7.8,7.8,7.3,8.1,7.6,8.2,6.5,6.5,6.3,7.6,7.4,6.3,7.1,7.9,7.8,7.5,7.4,8.2,7.5,7.7,7.5,6.6,8.4,8,8.3,6.5,6.6,6,8.2,6.7,2,,0,0,0,7,33,11
6,7,8.1,6.8,6,6.5,7.6,6.5,7.7,7.2,8.1,6.1,8.5,7.5,8.5,7.8,7.9,7.5,8.3,7.2,8.3,6.5,7.3,7.6,7.6,7.6,7.2,7.1,8.5,7.9,7.7,6.3,8,7.6,7.6,8.3,7.4,8,7.4,6.3,7.6,7.9,6.9,8,6.5,7.5,7.2,8.1,6.5,6.8,8.1,2,,0,0,0,5,33,13
8.3,7.9,7.1,7.1,8.3,7.5,8.3,6.3,6.2,6.3,6.4,7.2,8.1,6.3,6.3,7.7,7,6.9,6,6.1,6.3,8.2,6.5,8.3,7.9,6.7,6.8,7.2,7.3,8.1,6.2,8.3,8,7.3,8.3,7.5,8.4,6.4,6.9,8,7.1,8,8.1,6.6,8.3,6.2,6.3,7.3,7,8.2,7.6,2,,0,0,0,13,22,16
